航班日期,A,B,C,航段,航班号,距离天数,人数
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,156
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,151
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,5,151
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,165
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,160
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,4,160
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,167
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,162
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,3,162
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,169
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,165
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,2,165
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,173
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,169
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,1,169
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,177
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,171
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,0,171
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,177
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,171
2023-01-20,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,-1,171
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,12
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,12
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,29,12
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,16
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,16
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,28,16
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,19
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,19
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,27,19
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,21
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,21
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,26,21
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,27
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,27
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,25,27
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,29
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,29
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,24,29
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,39
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,39
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,23,39
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,22,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,21,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,20,45
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,19,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,18,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,17,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,16,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,16,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,16,48
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,15,51
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,15,51
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,15,51
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,14,58
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,14,58
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,14,58
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,13,67
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,13,67
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,13,67
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,95
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,95
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,12,95
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,97
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,97
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,11,97
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,114
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,114
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,10,114
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,128
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,128
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,9,128
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,138
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,138
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,8,138
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,142
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,142
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,7,142
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,149
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,149
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,6,149
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,155
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,155
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,5,155
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,165
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,165
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,4,165
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,175
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,175
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,3,175
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,2,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,1,178
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,180
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,180
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,0,180
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,180
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,180
2023-01-22,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,-1,180
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,26
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,23
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,29,23
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,27
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,24
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,28,24
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,28
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,24
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,27,24
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,35
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,32
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,26,32
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,41
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,38
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,25,38
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,51
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,24,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,51
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,23,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,51
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,22,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,51
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,21,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,53
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,20,48
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,53
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,55
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,19,55
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,54
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,55
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,18,55
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,64
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,65
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,17,65
2023-01-23,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,16,70
